tree_id,group_id,Zmax,Zmean,Zsd,Zskew,Zkurt,Zentropy,Zq5,Zq10,Zq15,Zq20,Zq25,Zq30,Zq35,Zq40,Zq45,Zq50,Zq55,Zq60,Zq65,Zq70,Zq75,Zq80,Zq85,Zq90,Zq95,Zpcum5,Zpcum10,Zpcum15,Zpcum20,Zpcum25,Zpcum30,Zpcum35,Zpcum40,Zpcum45,Zpcum50,Zpcum55,Zpcum60,Zpcum65,Zpcum70,Zpcum75,Zpcum80,Zpcum85,Zpcum90,Zpcum95,Itot,Imax,Imean,Isd,Iskew,Ikurt,Ipcumzq5,Ipcumzq10,Ipcumzq15,Ipcumzq20,Ipcumzq25,Ipcumzq30,Ipcumzq35,Ipcumzq40,Ipcumzq45,Ipcumzq50,Ipcumzq55,Ipcumzq60,Ipcumzq65,Ipcumzq70,Ipcumzq75,Ipcumzq80,Ipcumzq85,Ipcumzq90,Ipcumzq95,p1th,p2th,p3th,p4th,slope_mean,dtm_mean,aspect_mean
589.0,1.0,-27.8744,-32.824000256919305,2.353497628841438,-1.290409535826634,6.37580767200477,3.6472490675683256,-36.12155,-35.48610000000001,-35.1779,-34.902300000000004,-34.637,-34.2479,-33.668350000000004,-33.0532,-32.640375,-32.42145,-32.2355,-32.02719999999999,-31.815549999999998,-31.5869,-31.376825,-31.0008,-30.551624999999998,-29.8859,-29.3565,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,325480192.0,38656.0,19005.032815602008,10289.42765361805,0.21239586505089267,-0.8371219912636261,2.9250271549551012,6.600246813176268,11.232988334970626,16.2884898384231,21.266911382429075,26.189961200465312,30.83607373563304,35.535906283353796,40.34538114073621,45.28848747883251,50.49319376092786,56.15282910979725,61.597033837315664,67.08182352307325,72.54262403777861,77.83754533363432,83.3460882313846,89.03152177076262,94.56311000332703,84.93518626649539,14.416676398458483,0.6364591848651174,0.01167815018101133,8.068749357154852,48.58869652575032,232.01230714635656
590.0,2.0,-22.1076,-31.27859080156974,4.190512320852493,-1.1532288612580504,2.5437176584791885,3.9840796550775686,-38.93667,-36.3307,-35.12432,-34.03666,-33.38225,-32.69502,-32.04466,-31.49344,-31.067520000000002,-30.7621,-30.42439,-30.00098,-29.507049999999996,-29.075760000000002,-28.55555,-27.94252,-27.221899999999998,-26.49122,-25.561420000000002,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,892763136.0,38912.0,12122.851268959712,9473.193227812817,1.0608310869612665,0.3953700238501945,2.963649251754051,6.482274823677307,11.114150663138492,15.967455000292485,22.158563679761976,27.703108027973055,33.45508746454334,39.6607057036907,46.20913379649224,52.733474873227735,59.51394122079879,65.80389269119642,71.67785565912973,77.16370224318939,82.00708502372571,85.8569930916144,89.25813711017744,92.94792387126523,96.69529007075847,74.38860448379344,23.008296783129424,2.50125605963907,0.10048477112556524,8.129350642770957,49.98982356775253,197.46983134439998
591.0,1.0,-25.815099999999997,-30.953584558080134,3.9781914102463753,-1.763881467806169,2.564623668714203,3.8011464076621873,-40.22932,-37.96078,-33.83752,-32.33152,-31.5185,-31.066599999999998,-30.529339999999998,-30.16732,-29.906260000000003,-29.632400000000004,-29.362720000000003,-29.161579999999997,-28.966459999999998,-28.79068,-28.5768,-28.354599999999998,-28.05208,-27.642480000000003,-27.133640000000003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,275803904.0,38656.0,14675.884850742297,9479.11693806112,0.5697977630762973,-0.36683294815996037,2.9683698748513727,5.902489328069844,10.131348974668612,13.562331590491192,16.91376783412029,21.14216338286495,25.907520148808338,30.979831235456334,36.505658745135094,42.158556247267626,48.01212966151487,53.76963481996252,59.42030465239535,64.87122676842166,70.70308040309683,76.03092376821468,81.65244825540977,87.22932652904,93.56519043327248,78.7314425583994,19.161389879210343,2.032671739477465,0.07449582291278667,5.405127145933324,48.77058022135901,174.06198849185736
592.0,2.0,-25.9895,-31.638185064458657,3.4925109010531408,-1.462232739007791,2.098901193984231,3.9276417600742177,-40.1429,-36.1965,-34.5276,-33.694199999999995,-32.8139,-32.1824,-31.559499999999996,-31.1828,-30.9792,-30.7567,-30.5654,-30.3855,-30.187999999999995,-29.980799999999995,-29.644699999999997,-28.9397,-28.4322,-28.011000000000003,-27.548500000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,120911360.0,38656.0,12672.818362855047,8472.09347327681,0.7419736959344786,0.20655339990123434,2.431877368677352,5.295251000402279,8.221295335690543,12.064533886642248,15.323833922635558,18.59329677542292,22.422349727932925,27.550549427282927,33.336368063348225,39.52531176557769,45.79979250915712,51.89473015604158,58.29455230674768,64.41023903792001,70.7346869640702,76.40236285490461,81.6389659333912,87.96214350744215,94.06787914717029,74.5204905146211,22.869720155120007,2.5259406770778745,0.08384865318100827,5.590913853786182,49.1276042867624,177.89777903265357
593.0,1.0,-23.795800000000003,-29.787188126111058,3.8492585241401414,-1.0182256612184049,0.4918834923380011,3.916107656358626,-36.861125,-35.50015,-34.494625,-33.8887,-32.956275000000005,-30.701000000000004,-30.029675,-29.1366,-28.716225,-28.399300000000004,-28.148699999999998,-27.9323,-27.649774999999998,-27.4116,-27.157,-26.855999999999998,-26.447049999999997,-25.81095,-25.105649999999997,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,260083968.0,38656.0,13598.450695388476,8633.033511683858,0.5970246098848079,-0.17137862753676325,3.573688940334838,7.3682542401075635,10.901488553112202,15.19125392611666,19.638014750682366,22.572796182500568,26.6060536264965,30.779573464520503,35.3702385838715,40.34064567947533,45.68370780931795,51.31684241298564,57.482580394959214,63.09091070157773,68.78674505611973,74.80011378479122,81.03544160015275,87.64470403650563,93.26494434289775,78.51092753320088,19.868242183415248,1.5737739203178918,0.04705636306598347,5.527490880764942,48.39956265293318,164.67852946217084
594.0,1.0,-25.8068,-33.227680609304244,5.395916525138051,-0.500721193569271,-1.073797092724583,4.276426999829755,-42.45524,-41.54556,-40.9638,-40.00814,-37.12905,-36.305879999999995,-34.966,-33.3174,-32.793139999999994,-32.0898,-31.478129999999997,-30.367580000000004,-29.41244,-28.9551,-28.509700000000002,-27.930539999999997,-27.4889,-27.04996,-26.64753,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,212188160.0,38656.0,12479.454213962243,7860.851474802159,0.7157954135203934,0.28137676585226146,3.7452645802668725,8.157227999903483,13.285235142243563,18.76239654465169,23.069034577612623,28.761431363559588,33.01450184590884,37.4637453852279,42.46410732813744,47.982530222232946,52.313418430132955,56.75288951089448,61.44946070506479,66.46345583090027,71.64080785657409,76.76857370364114,82.20761045291123,87.87032792027604,93.77156576502666,77.18637887431629,21.249191319178966,1.5056166558842556,0.05881315062047874,4.958520891250429,47.53029798859024,81.2179781675574
595.0,1.0,-28.181700000000003,-34.21883657693574,3.8724246588461737,-0.9698546368642069,0.4644903227902608,4.234153654733257,-41.87098,-40.34386,-38.28877,-37.26228,-36.460899999999995,-35.51697,-34.810065,-34.28862,-33.706154999999995,-33.2866,-32.946745,-32.505039999999994,-32.08694,-31.6539,-31.2642,-30.892939999999996,-30.421245,-29.991799999999998,-29.513899999999996,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,930078208.0,38656.0,17008.854979700816,9083.905351332085,0.324204377459,-0.35901598407625324,2.983635543904712,7.1026594787177295,10.768518941581307,15.40252752594328,20.5567779521612,25.519209670591486,30.473411543473127,35.56231864750883,40.787609981288796,46.04403160040494,51.68202629256743,57.05206932447556,62.22938533788332,67.33992675162216,72.45366101513906,77.74005688777518,83.14456067763281,88.5808553424359,94.30428629072878,85.45773746388208,13.871109322994771,0.651036904282945,0.020116308840203358,5.4197207418975335,47.076774479719106,167.74238883230694
596.0,2.0,-20.568500000000004,-30.364746382139046,6.606454951815095,-0.7706609462176697,-0.15574386548572683,4.336338890379815,-44.0559,-40.274,-36.7963,-35.3973,-34.6287,-33.3275,-32.4797,-31.2948,-30.353199999999998,-29.187,-28.086999999999996,-27.0494,-26.2291,-25.6479,-24.8555,-24.1029,-23.4745,-22.823299999999996,-22.328000000000003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,683855616.0,38912.0,10882.315940230104,8115.6958819422925,1.0822223529445616,0.8638407987443917,4.286022855444386,8.589640068116367,12.731314324689263,17.27092053302667,22.467732136018608,27.54452776183679,32.31387135380343,37.22464363003783,41.941129280716474,46.33590023774843,50.55034775059887,54.66297260034493,59.44601733006753,64.27098903871544,69.46678990203687,75.16193359739843,80.60937120387705,86.71652233678519,93.45310224080986,66.36272497254977,29.93746121162935,3.5565952164987826,0.14162728155185308,7.809467136604597,47.72008047612228,189.67573354074293
597.0,2.0,-25.497399999999995,-31.88390418407544,4.56686303791606,-1.3108791989494661,1.0773113141049366,4.08685382626211,-42.14376,-39.394169999999995,-37.329705,-34.804339999999996,-33.7115,-33.0202,-31.86312,-30.918779999999998,-30.494454999999995,-30.14405,-29.872584999999994,-29.61936,-29.380055,-29.096680000000003,-28.8765,-28.601699999999997,-28.26766,-27.713760000000004,-26.94532,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,206625792.0,38656.0,12332.92300346186,8049.51186171453,0.7432940601099526,0.20698089628973637,3.7837677108577035,8.17177363801708,11.449800032708405,15.628050925994758,19.762318926767865,24.107828707076415,27.71702769807169,32.07443144367959,37.24037703869999,42.78346045008747,48.16002834728396,53.32746068796678,59.124405921212386,65.133955784184,70.96311384011537,76.87949430824203,82.38924983769694,88.23748779629602,94.03059226991371,77.26513071505312,21.15912617882297,1.5458994866897457,0.029843619434164977,7.468164846975656,47.89151758386057,200.95282529346744
598.0,1.0,-23.795800000000003,-28.77240479270968,3.4833808578396197,-1.1931396016436706,1.371205754024559,3.772976159686073,-35.484280000000005,-34.412220000000005,-33.5489,-31.30578,-30.2766,-29.61084,-29.19474,-28.802280000000003,-28.30976,-27.7113,-27.228499999999997,-26.90602,-26.640880000000003,-26.4035,-26.154700000000002,-25.916700000000002,-25.6273,-25.31042,-24.96266,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,252669952.0,38656.0,14213.306632165157,9405.181913900999,0.596478080786714,-0.32982695741868806,2.879152009337462,6.228925867686871,10.086910532202895,13.784306255775123,17.3554598213562,21.6356363577415,26.732739475092,31.400761100393925,36.31295897028547,40.97804237521682,45.490135684990356,50.56190931638756,56.30542091526578,62.36970512425633,68.94523967772788,75.08247280626388,81.1796853469937,87.22704945936745,93.34493086063515,76.15458176295213,21.690948979017833,2.098216796984868,0.05625246104517073,6.672326087685861,48.63550526523035,150.08139807425778
599.0,1.0,-26.666200000000003,-33.919870595099184,4.814007403151071,-0.5943480423917086,-0.9557625297305363,4.194186216154494,-42.12488,-41.36618,-40.80892,-40.323,-38.7463,-35.66794,-34.18412,-33.43784,-32.94336,-32.4636,-32.07232,-31.708640000000003,-31.245099999999997,-30.700700000000005,-30.075300000000002,-29.48404,-28.977300000000003,-28.515500000000003,-28.015840000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,492515840.0,38656.0,14017.014543074252,8570.531601931567,0.5954396764108023,-0.07344212600053712,4.283872778589212,9.596338668011164,15.473701718913244,20.874218380468736,26.06022173824907,29.967097911003226,33.8232435326344,38.408380936540034,43.3181210983996,48.44258247612909,53.538507918851906,58.80232237809854,64.19213156677357,68.47231390568068,73.38002692461627,78.53749434738992,83.79200474039577,89.02073403365057,94.3432836596687,80.49065088083786,18.302643936591057,1.1810911574693344,0.0256140251017446,6.121937677908011,48.17570240202636,147.7735013213785
600.0,1.0,-35.7556,-44.11144554030875,1.8517308220273778,-0.35813258770334744,0.9505257029956966,3.552269678501564,-47.59355,-47.329899999999995,-46.66305,-46.228,-45.3415,-44.571200000000005,-44.01035,-43.7586,-43.661325000000005,-43.5787,-43.44925,-43.2385,-43.080774999999996,-42.95085,-42.693650000000005,-42.5598,-42.46705,-42.3908,-42.260850000000005,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14349312.0,38656.0,12306.442538593483,7725.782208027864,0.8369097051167271,0.8003413172817275,7.252194390922714,14.19753086419753,18.959180760722187,22.19724541497181,27.137301077570825,31.221009063012918,35.04067651466495,37.61507171911796,40.656890030685794,44.49618211660601,49.065153785770356,54.02126596731607,59.25033897095554,64.90223364019126,71.71911796189254,77.52622564761293,83.67408834653536,89.54363805038179,94.9707414543638,87.47855917667239,12.006861063464838,0.5145797598627788,0.0,3.287156660618968,47.873972898799316,64.9755624621539
601.0,1.0,-29.8448,-34.42086399444514,2.965537937722192,-1.139166406500603,1.2155813306982255,3.9120904705370463,-39.521969999999996,-38.453720000000004,-37.85991,-37.27122,-36.6913,-35.79188,-34.967749999999995,-34.23672,-33.66995,-33.330799999999996,-32.9924,-32.72976,-32.51841,-32.3223,-32.1335,-31.975119999999997,-31.79342,-31.5479,-31.23081,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,433341696.0,38912.0,18235.984345410932,10060.818361609636,0.22021128588867192,-0.8038736462736416,3.011742493387943,7.5450999296407435,11.914935598535155,16.783961633823484,21.485153369594048,26.032925296900117,30.226833284005057,34.35469454571019,38.55888171905802,42.90739103028756,47.95246289893138,53.327886546140256,58.83020497524429,64.80199865189064,70.75636497255043,76.594174773341,82.3303742273626,88.42994882264918,94.29404734687705,85.31751041535159,14.021798594453564,0.6522745444598745,0.008416445734966124,7.766483963660805,47.699503265580944,162.2063380870478
602.0,1.0,-28.114499999999996,-33.9374302788616,4.215137420859477,-0.9220806847502442,0.44499682613992686,4.233209970385208,-41.668025,-39.31473,-38.380089999999996,-37.603100000000005,-36.620375,-35.8298,-35.299389999999995,-34.62876,-34.020255,-32.76305000000001,-32.181035,-31.759019999999996,-31.266280000000002,-30.86065,-30.428224999999998,-30.01716,-29.6878,-29.383179999999996,-29.05674,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,227826688.0,38656.0,13072.451686940556,8158.6992921192805,0.7656833669913787,0.28914632214642655,4.054506555439194,8.17598331587913,12.157339529950065,16.09307510101714,20.765145828745048,25.376314121723965,30.14850305860567,35.32914282632243,39.99278609536737,44.46360910974574,49.28748645988305,54.085744335624106,59.17873853303789,64.54062484549658,70.25118321519909,76.4245776157708,82.28143666820984,88.21245735705907,94.19112127899608,81.78218957998624,17.248106495294927,0.9639660316731696,0.005737893045673629,3.9433783868943943,47.139713874225386,268.80063496840006
603.0,1.0,-29.672599999999996,-36.49699729676121,2.441390386679876,-1.5636948281831207,3.530210800599761,3.797036782891185,-41.2739,-39.8687,-38.58495,-37.8934,-37.435500000000005,-37.0669,-36.732200000000006,-36.439499999999995,-36.191050000000004,-35.9469,-35.7371,-35.543,-35.34415,-35.1109,-34.85185,-34.605599999999995,-34.337,-34.067299999999996,-33.734750000000005,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,594257664.0,38656.0,16838.787906265054,9119.32838785879,0.30107326538675194,-0.47049310506215836,3.0311646094311038,6.403471474622833,10.080648114283301,14.582097505771502,19.51756738302663,24.494306900516474,29.46699699610437,34.57534272540741,39.78729334486126,45.16135007726211,50.54759815432519,55.983990136642134,61.56142262222469,67.17176743049964,72.8198494045842,78.4647435358949,84.11523793153806,89.78593635773454,95.14108142827419,86.2344507098127,13.167663143577682,0.5893853957099544,0.008500750899662802,6.696689004249053,47.5890665863818,145.12786623356791
604.0,2.0,-31.813899999999997,-33.84278676200954,1.5568447926153257,-1.934512426011467,4.193315001090466,3.5558430228031983,-37.644355000000004,-36.19887,-34.60981,-34.3426,-34.1913,-34.0402,-33.884535,-33.72888,-33.56815999999999,-33.44605,-33.332355,-33.20772,-33.064825,-32.93276,-32.815675,-32.69832,-32.586695,-32.47806,-32.344225,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91031808.0,38912.0,16690.83388338834,10315.526175772853,0.42164344628741096,-0.7373281873675022,3.9348356126245454,6.771505625813782,9.566555022174228,13.406056924630125,16.91062534976785,21.345470805105837,26.265140202422433,31.578236916924684,37.37756367532544,43.68252468411921,49.83562668556468,55.98113573664274,62.344028144536026,68.26343600689553,73.93874457596185,79.62333341769946,84.46791697249384,89.1195833438791,94.22007744809375,79.88632196552989,19.105243857719106,1.0084341767510085,0.0,6.181691562801387,48.28027288228823,175.34800298424497
605.0,2.0,-31.2305,-35.392234820833885,2.5963159352658027,-2.0539903518793245,6.889360036261165,3.5709194202139525,-39.94708,-38.92654,-37.83801,-37.08182,-36.391400000000004,-36.05648,-35.76485,-35.23042,-34.92239,-34.5737,-34.272369999999995,-34.08582,-33.88882,-33.714079999999996,-33.5537,-33.42722,-33.28882,-33.143899999999995,-32.94459,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,104624640.0,38656.0,13936.944185426935,10094.868692189699,0.7358844914216459,-0.349065709181803,3.0225843548900144,6.708752355085762,10.123810222907338,13.882894125131518,17.29868604565808,21.12701558638577,25.653673933788447,30.342557928992637,34.47356186840882,39.11595585896401,44.101152462746825,49.14140301940346,55.3160096894957,61.17815459149967,67.42836869020529,74.00278940027894,80.37045193178204,87.39607037118598,94.02872592918838,70.72066071666445,26.402024776874917,2.757426402024777,0.11988810443585986,17.481128238908916,49.87141429332623,130.72494915489864
606.0,1.0,-27.5428,-32.68331299099165,2.5014062086604008,-1.7406851351834824,4.198259247406386,3.7423380319570914,-37.64845,-36.11018,-34.756519999999995,-33.9798,-33.5306,-33.21078,-32.87337,-32.57206,-32.3249,-32.1014,-31.88813,-31.657719999999998,-31.4289,-31.181440000000002,-30.964,-30.75358,-30.5438,-30.34486,-30.051889999999997,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,453013248.0,38912.0,16521.873445421057,10056.90519242087,0.3878965326719665,-0.721935028054185,2.517090184523698,6.510629905463603,9.826608867738896,14.175430030690848,19.061778961484148,23.911622116622954,29.028816393466712,34.35018306572791,39.84475438563775,44.96036636879988,50.198719133264724,55.317552214278734,60.51906014015731,66.11823237451986,71.82635683095961,77.52238804283269,83.57144027717266,89.34347809625206,94.94598444944374,81.37422954885298,17.414931252051495,1.1962507750100295,0.014588424085488166,6.503752369940688,48.820587909843546,138.35237878555287
