tree_id,Zmax,Zmean,Zsd,Zskew,Zkurt,Zentropy,Zq5,Zq10,Zq15,Zq20,Zq25,Zq30,Zq35,Zq40,Zq45,Zq50,Zq55,Zq60,Zq65,Zq70,Zq75,Zq80,Zq85,Zq90,Zq95,Zpcum5,Zpcum10,Zpcum15,Zpcum20,Zpcum25,Zpcum30,Zpcum35,Zpcum40,Zpcum45,Zpcum50,Zpcum55,Zpcum60,Zpcum65,Zpcum70,Zpcum75,Zpcum80,Zpcum85,Zpcum90,Zpcum95,Itot,Imax,Imean,Isd,Iskew,Ikurt,Ipcumzq5,Ipcumzq10,Ipcumzq15,Ipcumzq20,Ipcumzq25,Ipcumzq30,Ipcumzq35,Ipcumzq40,Ipcumzq45,Ipcumzq50,Ipcumzq55,Ipcumzq60,Ipcumzq65,Ipcumzq70,Ipcumzq75,Ipcumzq80,Ipcumzq85,Ipcumzq90,Ipcumzq95,p1th,p2th,p3th,p4th,slope_mean,dtm_mean,aspect_mean,Common Name,group_id
584.0,-25.096300000000003,-29.854197505345688,3.08688372078782,-2.804862200387338,10.713129543760235,3.458657582498368,-35.5594,-32.543899999999994,-31.3641,-30.832,-30.4263,-30.181,-29.9392,-29.6654,-29.4274,-29.2052,-29.003599999999995,-28.7814,-28.5647,-28.2918,-28.0313,-27.8167,-27.6153,-27.3344,-27.0545,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34588768.0,10812.0,3521.91915283576,1829.964904057511,0.2142991818293957,0.3830882423567816,1.5964026241119662,4.19953668196566,8.700969054462998,14.206259095438147,19.880728333544575,25.272802431124465,30.5408391533344,35.94694670824934,41.33752899207049,46.42968781079453,51.21683142920846,56.68041139828976,62.514264746289896,68.48815777422313,74.31790863438674,80.28642130300796,86.08370208502367,91.53605875757124,96.85166005334447,84.360044801955,14.020975460747378,1.5273393748090824,0.0916403624885449,12.846077544885311,51.21561041645454,174.2502022375999,Mahogany,1
591.0,-25.1658,-32.71152568970421,5.396904024827576,-0.94102617742617,-0.1977678288955924,4.253578469084544,-42.91027,-41.45724,-40.39805,-37.98477999999999,-36.144025,-33.84797,-32.986745,-32.21156,-31.4653,-30.7054,-30.172795,-29.77274,-29.400885,-29.07263,-28.7918,-28.4121,-27.8756,-27.20191,-26.59402,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,134105605.0,10720.0,3178.460490140311,2009.4258671845523,0.7241666403086384,0.3125848434142542,4.437150110168774,8.79237523293676,13.465400644514446,17.992858687748363,22.89166735424668,26.899560984046865,31.46655950733752,36.27399540832018,40.68246886474283,45.661517279609605,50.96619414229554,56.13547770803466,61.58173478282284,67.03332496803546,72.6270501520052,78.08506363324635,83.29061413950595,88.57147022303803,94.15137719262368,77.35352673492605,21.049014031095943,1.5524270003792189,0.0450322335987865,6.055894995432583,47.65738251327266,173.20635550714627,Mahogany,1
593.0,-23.795800000000003,-30.40616178014834,3.58790492403255,-0.7402544318220436,0.6448303246996443,4.049103864530641,-36.81042,-35.08504,-34.2417,-33.558040000000005,-32.4602,-31.57972,-30.9756,-30.54618,-30.24858,-29.9886,-29.74832,-29.47872,-29.084480000000003,-28.52916,-27.903,-27.25362,-26.51528,-25.86816,-25.234780000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,118446350.0,10046.0,3290.450593104981,2199.8496831595226,0.6623049775387116,-0.1237502510724066,2.477617081488792,5.3225658705397,8.946216578222968,12.95259077210906,16.091909965988823,19.871012487932298,24.596687023281007,29.91035688309517,35.41485997668987,41.045986642897816,47.02414637513102,52.93816989717286,58.84408763967822,64.26438552137739,69.50355414075655,74.85837680941626,80.37651223528627,86.93822730713103,93.30114604629016,74.75622968580716,22.701891824318693,2.4752062671889323,0.0666722226852237,6.977534553380302,48.93485973553352,164.13621369051256,Mahogany,1
602.0,-34.202600000000004,-41.644151972517726,4.4198613195533,-1.2573348841971943,0.4469859489114194,3.987826402132504,-51.4288,-51.03832,-48.18234,-43.03298,-42.55975,-42.02986,-41.500805,-41.03618,-40.54703,-40.22225,-39.89384,-39.6425,-39.406105,-39.21094,-38.8798,-38.49602,-38.04628,-37.331,-36.822145,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22215757.0,7396.0,2461.8525044326243,1574.7506921065572,0.6809340063926319,-0.0799801719104462,5.247568201254632,9.332407624012092,12.072894927685786,14.662574856215793,18.650420059960144,23.001493939639328,27.17775946144892,32.46507422637005,38.145443344559446,43.11229187463655,48.51636160766433,54.270948318349,60.10190874882184,66.24451284734523,72.91210468317601,79.60581311723926,85.37558274516597,90.2377488194528,95.29423642867538,76.6622340425532,21.575797872340424,1.739804964539007,0.0221631205673758,6.393493448097256,52.28130313608156,179.0263804436933,Tibig,5
603.0,-25.0926,-33.14566687197879,4.929704641117711,-0.6549820371571881,-0.7567199646739153,4.190058658576569,-41.93346999999999,-41.11437,-40.457265,-39.03268,-36.402675,-34.63495,-33.8253,-33.1423,-32.4879,-31.95495,-31.45637,-30.7907,-30.11801,-29.50409,-29.00015,-28.61186,-28.266045,-27.8833,-27.238145,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,172117653.0,9768.0,3354.8583541244348,2078.112534436128,0.6048751266266951,-0.0944332001028263,4.1883286660898165,9.82643715226584,15.698648296116376,21.62782047696177,25.920662536573165,29.601087460796364,33.67718475687093,38.395669385522005,43.25700339406789,48.12533436067712,53.12898206902693,57.35604180008195,61.96365226988077,67.10725773143096,72.44895966597917,77.6648261639961,82.96374747801146,88.41363471299483,94.070421701602,80.12045844378606,18.544363012630598,1.3098393887416186,0.0253391548417277,6.179802955076703,48.20751718384531,145.854325233694,Mahogany,1
609.0,-25.218399999999995,-31.413970949235885,4.572673318015155,-1.2053133069294526,1.371309808212816,4.100513512578863,-39.61171,-37.77238,-36.99889,-35.38307999999999,-33.95735,-32.82844,-31.966330000000003,-31.31342,-30.775740000000003,-30.215300000000003,-29.62958,-29.1017,-28.68265,-28.198,-27.83665,-27.5069,-27.15332,-26.79034,-26.36826,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53635899.0,7407.0,2585.734898519983,1628.8352030979,0.57193675532706,-0.364306351224263,2.860336134199969,6.812362742349112,11.092311513227363,15.154711958869187,20.04195361766939,24.57427067643632,29.028304345192385,33.80436114252509,38.90414328657006,44.27204995669039,49.55680336410507,54.900259991913245,60.02542438973569,65.41195478050997,70.9012148747614,76.51978015694301,82.25377372718224,88.13397534364064,93.99429102512109,81.16955117388999,17.673432001157018,1.1377332112037797,0.0192836137492166,6.457494068298072,48.51384862845298,134.8968732278398,Mahogany,1
612.0,-28.1145,-33.83112717073741,4.14987588591363,-0.9653736113298106,0.5596600084345327,4.217124977060705,-41.43723,-39.18066,-38.232765,-37.45812,-36.41615,-35.74735,-35.118235,-34.49586,-33.78711,-32.51084999999999,-32.099055,-31.67142,-31.22374,-30.853740000000005,-30.438875000000003,-30.03616,-29.69029,-29.3854,-29.074265,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,45329781.0,8229.0,2648.695863036111,1643.05072659828,0.7525049219579844,0.2449798128625695,4.145104958702536,8.502132406066556,12.529868608895333,16.52874078522462,21.26028140308024,26.05369745774858,30.88294867341186,35.94119503908479,40.49487907298736,45.06119718513531,49.92616884692207,54.70446680516723,59.97389663100292,65.23746717417409,70.86411690363119,76.87025225204596,82.69220846224692,88.5244162110556,94.30936363888456,82.02641112539442,17.009465934322776,0.9524366016127148,0.0116863386700946,4.285098680916408,47.13554997078416,261.9297449467045,Mahogany,1
614.0,-28.620600000000003,-32.43984623294254,3.033943512820218,-1.9328669407285348,4.215851989506557,3.734698236135374,-38.611,-36.75234999999999,-35.768575,-34.0785,-33.15925,-32.4687,-32.161500000000004,-31.9351,-31.720625000000005,-31.5057,-31.2585,-31.033400000000004,-30.78705,-30.5874,-30.4172,-30.2557,-30.10255,-29.92815,-29.668099999999995,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,37963591.0,9285.0,3648.2405343071305,2467.9463552501243,0.5082144632136044,-0.7463754517281651,2.7548315964103605,5.526102628173399,8.239104672684942,11.71453195773814,15.37789457272364,19.78875233378212,24.6706298147612,29.53565957445912,34.61157033327011,39.80362658527219,45.71473757579993,52.101952104583575,58.49308617828066,65.01342562667477,70.77204313996535,76.67930043814876,82.33699493812374,88.16349854785865,94.00386544044264,73.63059773207765,24.21679800115318,1.9988468191428024,0.1537574476263694,5.358293827839131,48.81612591773976,142.92851466357425,Tibig,5
619.0,-30.0652,-36.163769281758285,4.779121945459374,-0.8293647364048133,-0.2323069811779969,4.102455077349618,-45.00355999999999,-43.40722,-41.81904,-40.43488,-39.5606,-38.7612,-37.92524,-36.80804,-35.4969,-34.330200000000005,-33.680519999999994,-33.125879999999995,-32.62535999999999,-32.3273,-32.0802,-31.83512,-31.598640000000003,-31.358200000000004,-31.0366,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,292257570.0,9400.0,2844.7158277932976,1831.9470081062884,0.703361745750947,0.1007683671535546,3.34174714447944,7.397542174869927,11.662262845749384,15.774216216195873,19.384956564170437,23.62652642325056,27.520797835963663,31.697931382923635,35.82208837225328,40.51934120987867,45.44158907500668,50.798349209568805,56.44617759601574,62.52190045924216,68.65476983196706,74.7724987927601,80.98611748534007,87.29285951429762,93.5897715155847,76.974215715857,21.74679034817057,1.2420062879001723,0.0360142889124658,10.09514913325372,50.34318271119461,135.3787733514661,Rain Tree,4
637.0,-28.376700000000003,-38.48488800853753,6.827373147455694,-0.5305419851366149,-0.8823956660737386,4.340017285702071,-50.498875,-48.728840000000005,-47.31199,-45.44048,-43.90225,-42.31663,-40.950165,-39.78986,-38.278855,-36.8869,-35.741445,-34.79978,-33.855599999999995,-33.1161,-32.27835,-31.642779999999995,-31.18493,-30.78441,-30.3068,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,148921316.0,6790.0,1756.1061767411145,1140.7716879207533,0.745905200778728,0.4332698681030202,3.0268232386557745,6.391189828056583,9.841869111605218,12.943644011311314,17.128977023007234,21.31234255276122,25.891892467563203,31.330249593013264,35.204243696046845,39.53085131211169,44.18942080796546,49.03544970016247,54.359263115832256,60.37386548477721,66.68478272109817,73.06284682576938,79.62803390751664,86.33917054560544,93.09227699814308,72.05018749557793,24.808377160916013,2.9763448975260016,0.1650904459800476,18.833430562801745,53.80503518667013,128.54774678123593,Rain Tree,4
640.0,-25.370000000000005,-33.06559518161891,4.523290972964351,-0.7345740957782201,-0.4605581837224801,4.218339559621281,-41.410775,-40.164170000000006,-38.786795,-37.77204,-36.908175,-35.12538,-33.811255,-32.73751999999999,-31.934285000000003,-31.41865,-31.0438,-30.76006,-30.48927,-30.214,-29.7019,-29.150520000000004,-28.671745000000005,-28.20911,-27.650745,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53433780.0,6897.0,2091.505401596994,1148.8709157740327,0.4913870610300946,0.3968955451689679,3.544398318816299,8.062190247442723,11.914279693482287,16.234939770310092,20.381457198049624,24.500454581352844,29.23266330774278,34.37872259832638,39.1473015758945,44.42089629444146,49.95869092547823,55.81775049416306,61.714398644453006,67.02680214650732,72.47489322297618,77.84601987731357,83.3944632028653,89.16452663464946,94.58011954235693,82.65226240801628,16.396586816971976,0.923751369970252,0.0273994050414905,10.034280549471328,46.59700891654924,126.58031989640932,Mahogany,1
642.0,-26.8594,-33.81756508990952,4.319368745363592,-0.7277432533877095,0.0875892355946743,4.271684343807152,-42.41498,-40.1741,-37.772085,-36.97852,-36.344725,-35.602140000000006,-35.25503,-34.70058,-33.983195,-33.1147,-32.478235000000005,-32.0106,-31.570005,-30.924,-30.428575,-29.97536,-29.398260000000004,-28.7435,-27.85616,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,37499307.0,6829.0,2147.480643683427,1354.329009077101,0.7997186926638885,0.4677540309569821,4.180506589095099,8.647317135754003,12.479806626826464,17.375553100221293,22.359783875472687,27.33902522518616,32.65047538078504,38.06784482710574,43.00979482100829,47.63535763474243,52.91864993665083,58.01789883743719,63.69571043006208,68.73035280358648,73.95293731694828,79.44384145552344,84.8429092302959,89.98558826700452,94.99996626604327,80.12255182682397,18.68629023021418,1.1625243385637385,0.0286336043981216,10.091112078141355,47.55631777574162,153.52610699611216,Mahogany,1
644.0,-25.771600000000003,-33.662609680439395,4.7404731765933095,-0.8245549581676337,1.0805983449896237,4.107974862005253,-42.46536,-39.96781,-37.782505,-36.94804,-36.114975,-34.80895,-34.25875,-33.77834,-33.39452,-33.08485,-32.837445,-32.57636,-32.32487999999999,-32.04716,-31.4968,-29.43796,-28.113115,-27.22395,-26.646305,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,37840540.0,7086.0,2361.7862938459616,1476.814158607765,0.6479301535448535,-0.0687186358461615,2.969259952421398,5.886316632902173,10.058952647081677,14.232447528497213,18.98853451879915,23.284139179832,27.45608545755425,32.365056101207855,37.623199880339975,43.43330459871873,49.311719653049344,55.095447897942265,60.89366853644266,66.58390445802306,72.00789946443682,76.59772297118381,81.384198005631,87.50037393758123,94.19309819574455,78.77917862938459,20.047434777181376,1.1172138309823991,0.056172762451629,6.280734352737179,48.27667781175883,143.2007008122519,Mahogany,1
645.0,-25.306400000000004,-36.53726408829143,7.050447394647579,-0.4762389116179212,-0.9859922881167872,4.274404737076105,-48.853345,-46.95686,-45.41279,-43.88318,-42.3005,-40.89567,-39.67702,-38.2768,-36.448235,-34.810050000000004,-33.21503,-32.10646,-31.3421,-30.8419,-30.4368,-30.0189,-29.6291,-28.87731,-27.619055000000003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,176547141.0,5459.0,1416.0248079051637,960.4839373169368,0.8458808948687487,0.3372066133542422,2.928628563857627,6.418077877568122,10.136161876447494,14.33439638651526,19.08835159216767,23.61821254301705,27.652128900801625,31.58405380237792,35.585814442613945,39.942478026308,44.74702935008163,49.742495122025225,55.295536618177245,61.33817256208074,67.62442162685602,73.89093431991628,80.19645925617114,86.89299137390167,93.33759474473732,75.04852500040103,22.889362999085645,1.9987487768491636,0.0633632236641588,19.92338160361641,51.63405191453183,145.8776952446728,Rain Tree,4
646.0,-27.1263,-38.58498736476473,6.3536836045577285,-0.3722881284298697,-0.6479424185325833,4.271819722923126,-49.607375,-47.38021,-45.51593,-44.38104,-43.117925,-41.84966,-41.081135,-40.30998,-39.607745,-38.45185,-37.01192,-36.21026,-35.49253,-34.27591,-32.956625,-31.52528,-30.877070000000003,-30.37548,-30.014995,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,152237241.0,4485.0,1410.1263523527232,855.2835686393493,0.4324161507899025,-0.4803030590969639,3.620708680604636,6.919854781130722,10.28432064136002,13.893821157728418,17.285712633218306,21.176565463374367,25.633539956231864,30.77676571923686,36.5891221058059,42.20751938088526,47.38210934865799,53.05119330164424,58.80760082876173,64.27477623559928,69.89102226307425,75.30610529128022,81.17500631793504,87.35940767607579,93.9686702546061,81.49221934049649,16.556131900703964,1.861800666913672,0.0889218228973694,15.84314639948848,54.06021592071137,157.37039411786893,Rain Tree,4
648.0,-48.9638,-51.22502247246194,1.402575553597674,-0.8114042131694527,0.4763891243997338,4.148313608433384,-53.6696,-53.28262,-52.89898,-52.45602,-52.0925,-51.8299,-51.5785,-51.37592,-51.19852,-51.0236,-50.7978,-50.57724,-50.40786,-50.2641,-50.1066,-49.9456,-49.7871,-49.6278,-49.4111,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14697862.0,4439.0,1031.2118150564793,801.4548268169422,1.5382649423283228,2.518651842387269,4.248917291508112,8.854519113051952,14.248528119259795,20.326085521826236,25.37180577692184,30.24889606393093,34.92801878259573,39.08375245324796,43.34038515261607,47.54662957102197,52.268881011401525,57.84309990119652,63.49281956790722,68.98078781798333,74.50299914368497,79.83797915642424,85.35267238187431,90.68782248737944,95.40754294740282,83.7367571739283,15.70897354942819,0.5542692766435137,0.0,6.256363417035203,56.65312736967656,239.5870719441912,Tibig,5
650.0,-46.0483,-48.82855772151899,0.9187241130623316,-3.1939087939589386,11.903948096029056,3.0303230925098124,-49.56624,-49.23028,-49.16262,-49.0999,-49.0223,-48.9411,-48.86796,-48.79482,-48.7103,-48.595,-48.52526,-48.481840000000005,-48.446720000000006,-48.40834,-48.3728,-48.33534,-48.29828,-48.25404,-48.19992,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1316969.0,3646.0,1111.3662447257384,639.6303310085486,0.4633199554414333,-0.1316027803296489,3.99379180527408,6.594536393795146,10.495843106405694,15.403020116646635,19.85316283071204,25.06300452022789,30.31719045778602,34.87948463479398,39.60450094117629,45.8258318912594,51.52201760254038,57.52906864170683,62.830712036502,67.70706068252176,73.06641234531716,78.67907293186096,84.7051828858538,89.4657353362152,94.84862589780018,96.62447257383964,3.375527426160337,0.0,0.0,4.885220278739299,57.19694067510549,57.514465352035366,Narra,2
656.0,-39.9889,-45.66910598974359,2.7676388081468484,-1.872510516336792,4.949318646222531,3.849898954937961,-49.966640000000005,-48.38758,-47.94939,-47.50158,-46.8719,-46.4546,-46.03759,-45.58008,-45.17927,-44.9102,-44.71061,-44.55066,-44.32263,-44.10414,-43.88495,-43.73274,-43.53424,-43.23408,-42.57686999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2012359.0,3528.0,412.7915897435897,376.9691987776697,2.4779854671089967,8.978130076724682,10.900043183149728,15.31699860710738,20.80801685981477,26.19512721139717,30.162212607193844,33.330633351206224,37.80284730507827,41.86688359283806,46.17327226404434,51.68178242550161,57.54972149601537,64.70495572609062,70.33526324080346,75.52628531986589,80.73112203140693,85.61116580093314,90.33785721136238,93.90541150957658,97.17898247777856,83.8974358974359,14.953846153846154,1.0666666666666669,0.082051282051282,14.49491353034042,57.20841132307692,122.08462739481416,Narra,2
658.0,-24.197,-34.834773390699226,7.341655175652884,-0.6890006264972135,-0.5081613402540182,4.319514459268218,-48.82002,-45.92012,-43.86032,-42.16264,-40.0909,-37.9992,-36.70558,-35.648019999999995,-34.26086,-33.0441,-32.03948,-31.106660000000005,-30.04174,-29.247760000000003,-28.6291,-27.90428,-27.3534,-26.6863,-25.9356,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,156000454.0,3377.0,713.2655763489139,467.5446846236788,0.977383599643634,1.2451516941035896,4.987258562721875,9.2204225251806,12.742217404059604,16.71018021524476,21.362671803506416,26.142228406591688,30.888528055181176,35.725438337506375,40.47275977799398,45.20501395463887,49.88691699576721,54.649790955095554,59.80494838816303,65.31992656893165,70.96621718806023,76.43730318887405,82.23214850387551,88.04285402912994,94.12330428217857,80.50641708540415,18.252687311682436,1.2011174461508918,0.0397781567625152,22.565054115645605,52.00437584368556,,Rain Tree,4
